departure_point,arrival_point,measurement_value
EAP,BRU,1.1666666666666667
EAP,BUH,2.4166666666666665
EAP,BER,1.5833333333333337
EAP,DXB,6.25
EAP,PRN,2.1666666666666665
EAP,HAM,1.5
EAP,DUS,1.5
EAP,MUC,1.0
EAP,CRL,1.1666666666666667
EAP,KRK,1.8333333333333333
EAP,MAN,1.8333333333333333
EAP,BRS,1.8333333333333333
EAP,ALC,2.25
EAP,SVQ,2.6666666666666665
EAP,BOD,1.5
EAP,TLS,1.4166666666666667
EAP,NCE,1.25
EAP,NTE,1.5833333333333337
MPL,PAR,1.3333333333333333
MPL,LON,1.8333333333333333
MPL,ALG,1.5
MPL,CMN,2.4166666666666665
MPL,CPH,2.25
MPL,RAK,2.6666666666666665
MPL,AMS,2.083333333333333
MPL,BER,2.333333333333333
MPL,BOD,1.25
MPL,LIL,1.5833333333333337
MPL,NTE,1.3333333333333333
MPL,BES,1.6666666666666663
MPL,SXB,1.3333333333333333
MPL,EAP,1.25
HER,MOW,4.25
HER,LON,4.083333333333333
HER,ROM,2.4166666666666665
HER,STO,3.9166666666666665
HER,TLV,1.6666666666666663
HER,ZRH,3.083333333333333
HER,HEL,3.8333333333333335
HER,VIE,2.6666666666666665
HER,AMS,3.8333333333333335
HER,LCA,1.5
HER,BRU,3.6666666666666665
HER,BER,3.1666666666666665
HER,HAM,3.5
HER,CGN,3.5
HER,DUS,3.5
HER,MUC,2.9166666666666665
HER,NUE,3.0
HER,STR,3.083333333333333
HER,CRL,3.6666666666666665
HER,EIN,3.6666666666666665
HER,LUX,3.333333333333333
HER,BHX,4.166666666666667
HER,MAN,4.333333333333333
HER,BRS,4.166666666666667
HER,TIA,1.5833333333333337
HER,BOD,3.6666666666666665
HER,TLS,3.5
HER,LYS,3.25
HER,MRS,3.083333333333333
HER,NTE,4.0
HER,BES,4.083333333333333
HER,EAP,3.1666666666666665
KGS,FRA,3.4166666666666665
KGS,PAR,3.75
KGS,LON,4.083333333333333
KGS,ROM,2.6666666666666665
KGS,ATH,0.9166666666666666
KGS,AMS,3.75
KGS,BRU,3.583333333333333
KGS,CGN,3.4166666666666665
KGS,DUS,3.4166666666666665
KGS,MUC,2.833333333333333
KGS,HAJ,3.333333333333333
KGS,STR,3.0
KGS,CRL,3.583333333333333
KGS,EIN,3.583333333333333
KGS,LYS,3.333333333333333
KGS,NTE,4.0
KGS,HER,0.9166666666666666
CFU,FRA,2.4166666666666665
CFU,PAR,2.833333333333333
CFU,LON,3.25
CFU,ROM,1.5
CFU,ATH,1.0
CFU,EDI,3.75
CFU,WAW,2.333333333333333
CFU,BUD,1.6666666666666663
CFU,VIE,2.0
CFU,AMS,3.0
CFU,BRU,2.75
CFU,BER,2.5
CFU,HAM,2.75
CFU,CGN,2.583333333333333
CFU,DUS,2.583333333333333
CFU,MUC,2.083333333333333
CFU,HAJ,2.6666666666666665
CFU,STR,2.25
CFU,CRL,2.75
CFU,POZ,2.333333333333333
CFU,WRO,2.25
CFU,BHX,3.4166666666666665
CFU,MAN,3.4166666666666665
CFU,BRS,3.333333333333333
CFU,LBA,3.583333333333333
CFU,MRS,2.5
CFU,NTE,3.083333333333333
CFU,RNS,3.083333333333333
JMK,FRA,3.083333333333333
JMK,PAR,3.6666666666666665
JMK,LON,3.9166666666666665
JMK,ROM,2.25
JMK,ATH,0.75
JMK,VIE,2.333333333333333
JMK,AMS,3.6666666666666665
JMK,MIL,2.6666666666666665
JMK,CGN,3.0
JMK,NTE,3.8333333333333335
PVK,LON,3.4166666666666665
PVK,ROM,1.75
PVK,AMS,3.083333333333333
PVK,BER,2.833333333333333
PVK,CFU,0.5
RHO,FRA,3.4166666666666665
RHO,PAR,3.75
RHO,LON,4.166666666666667
RHO,ROM,2.4166666666666665
RHO,STO,4.0
RHO,ATH,1.0
RHO,TLV,1.5
RHO,WAW,3.0
RHO,ZRH,3.1666666666666665
RHO,GOT,3.9166666666666665
RHO,HEL,3.75
RHO,VIE,2.6666666666666665
RHO,AMS,3.9166666666666665
RHO,LCA,1.1666666666666667
RHO,RIX,3.6666666666666665
RHO,BRU,3.6666666666666665
RHO,MIL,3.083333333333333
RHO,BER,3.25
RHO,CGN,3.583333333333333
RHO,DUS,3.6666666666666665
RHO,MUC,3.1666666666666665
RHO,HAJ,3.4166666666666665
RHO,STR,3.1666666666666665
RHO,CRL,3.6666666666666665
RHO,EIN,3.75
RHO,LUX,3.5
RHO,KTW,2.833333333333333
RHO,BHX,4.416666666666667
RHO,MAN,4.5
RHO,TLS,3.6666666666666665
RHO,LYS,3.333333333333333
RHO,NTE,4.166666666666667
RHO,HER,1.0
RHO,KGS,0.6666666666666666
CHQ,FRA,3.1666666666666665
CHQ,PAR,3.75
CHQ,LON,4.083333333333333
CHQ,ATH,1.0
CHQ,CPH,3.4166666666666665
CHQ,OSL,4.083333333333333
CHQ,HEL,3.8333333333333335
CHQ,BGO,4.25
CHQ,DUB,4.583333333333333
CHQ,AMS,3.75
CHQ,BRU,3.583333333333333
CHQ,MIL,2.6666666666666665
CHQ,BUH,1.9166666666666663
CHQ,DUS,3.583333333333333
CHQ,HAJ,3.5
CHQ,CRL,3.583333333333333
CHQ,TRF,4.083333333333333
CHQ,VNO,3.25
CHQ,BHX,4.15
CHQ,MAN,4.416666666666667
CHQ,BRS,4.333333333333333
CHQ,LBA,4.25
SMI,ATH,0.9166666666666666
SMI,AMS,3.6666666666666665
SMI,RHO,0.75
JTR,FRA,3.1666666666666665
JTR,PAR,3.6666666666666665
JTR,LON,4.0
JTR,ROM,2.25
JTR,ATH,0.8333333333333334
JTR,VIE,2.25
JTR,AMS,3.6666666666666665
JTR,BCN,3.25
JTR,MIL,2.75
JTR,MAN,4.25
JTR,BOD,3.85
JTR,TLS,3.583333333333333
JTR,MRS,3.1666666666666665
JTR,NTE,3.8333333333333335
SKG,MOW,3.083333333333333
SKG,FRA,2.6666666666666665
SKG,PAR,3.1666666666666665
SKG,LON,3.5
SKG,ROM,1.8333333333333333
SKG,IEV,2.25
SKG,STO,3.1666666666666665
SKG,ATH,0.8333333333333334
SKG,TLV,2.25
SKG,CPH,2.9166666666666665
SKG,ZRH,2.4166666666666665
SKG,GOT,3.1666666666666665
SKG,MLA,1.75
SKG,BUD,1.6666666666666663
SKG,VIE,1.9166666666666663
SKG,AMS,3.083333333333333
SKG,LCA,2.0
SKG,DOH,4.833333333333333
SKG,BRU,3.0
SKG,MIL,2.083333333333333
SKG,BUH,1.5833333333333337
SKG,KRR,2.6666666666666665
SKG,MRV,2.833333333333333
SKG,HAM,2.75
SKG,CGN,2.75
SKG,DUS,2.75
SKG,MUC,2.1666666666666665
SKG,NUE,2.333333333333333
SKG,BRE,2.833333333333333
SKG,HAJ,2.5
SKG,STR,2.333333333333333
SKG,CRL,3.0
SKG,DTM,2.75
SKG,EIN,3.083333333333333
SKG,KRK,2.0
SKG,MAN,3.583333333333333
SKG,EAP,2.5
SKG,HER,1.25
SKG,KGS,1.1666666666666667
SKG,CFU,1.0
SKG,RHO,1.0833333333333333
SKG,CHQ,1.3333333333333333
SKG,SMI,1.3333333333333333
ZTH,PAR,3.0
ZTH,LON,3.583333333333333
ZTH,ROM,1.75
ZTH,AMS,3.25
ZTH,STR,2.6666666666666665
ZTH,CRL,3.083333333333333
ZTH,EIN,3.083333333333333
ZTH,KTW,2.5
LJU,MOW,3.1666666666666665
LJU,FRA,1.4166666666666667
LJU,PAR,2.0
LJU,LON,2.333333333333333
LJU,WAW,1.6666666666666663
LJU,CPH,1.9166666666666663
LJU,ZRH,1.25
LJU,HEL,2.583333333333333
LJU,VIE,1.0
LJU,AMS,2.0
LJU,BRU,1.75
LJU,BER,1.6666666666666663
LJU,PRN,1.4166666666666667
LJU,MUC,1.0
LJU,CRL,1.75
PRG,MOW,2.6666666666666665
PRG,FRA,1.1666666666666667
PRG,IST,2.6666666666666665
PRG,PAR,1.8333333333333333
PRG,ROM,1.8333333333333333
PRG,BJS,9.333333333333334
PRG,MAD,2.9166666666666665
PRG,IEV,2.0
PRG,STO,1.9166666666666663
PRG,AYT,2.9166666666666665
PRG,ATH,2.5
PRG,OVB,6.0
PRG,LED,2.333333333333333
PRG,SHA,10.416666666666666
PRG,TLV,3.8333333333333335
PRG,LPA,5.166666666666667
PRG,TBS,3.75
PRG,LIS,3.5
PRG,SVX,4.333333333333333
PRG,EDI,2.25
PRG,WAW,1.3333333333333333
PRG,CPH,1.3333333333333333
PRG,OSL,2.0
PRG,ZRH,1.3333333333333333
PRG,GOT,2.333333333333333
PRG,HEL,2.083333333333333
PRG,NYC,9.15
PRG,MLA,2.5
PRG,BUD,1.4166666666666667
PRG,MSQ,1.75
PRG,TUN,2.333333333333333
PRG,VIE,0.8333333333333334
PRG,RAK,4.166666666666667
PRG,SHJ,6.166666666666668
PRG,DUB,2.5
PRG,TFS,5.25
PRG,AGP,3.333333333333333
PRG,ROV,3.25
PRG,CTU,9.416666666666666
PRG,AMS,1.5833333333333337
PRG,LCA,3.333333333333333
PRG,AMM,4.0
PRG,BCN,2.4166666666666665
PRG,RIX,1.8333333333333333
PRG,SOF,1.8333333333333333
PRG,DOH,5.416666666666668
PRG,SEL,9.916666666666666
PRG,FUE,5.083333333333333
PRG,ACE,4.916666666666667
PRG,BRU,1.5
PRG,MIL,1.4166666666666667
PRG,BUH,1.8333333333333333
PRG,DXB,6.25
PRG,KZN,3.75
PRG,KUF,3.75
PRG,CGN,1.25
PRG,DUS,1.3333333333333333
PRG,MUC,0.8333333333333334
PRG,CRL,1.5
PRG,EIN,1.4166666666666667
PRG,BLL,1.5
PRG,LUX,1.4166666666666667
PRG,TRF,2.0
PRG,KRK,1.1666666666666667
PRG,BHX,2.0
PRG,BRS,2.1666666666666665
PRG,LPL,2.1666666666666665
PRG,LBA,2.25
PRG,GLA,2.5
PRG,NCL,2.333333333333333
PRG,BOH,2.0
PRG,BOD,2.5
PRG,TLS,2.4166666666666665
PRG,MRS,2.1666666666666665
PRG,NCE,1.8333333333333333
PRG,LJU,1.3333333333333333
FAO,YTO,8.5
FAO,PAR,2.6666666666666665
FAO,LON,2.833333333333333
FAO,MAD,1.4166666666666667
FAO,STO,4.25
FAO,LIS,0.8333333333333334
FAO,EDI,3.333333333333333
FAO,WAW,4.0
FAO,CPH,3.6666666666666665
FAO,OSL,4.0
FAO,GOT,3.9166666666666665
FAO,VIE,3.333333333333333
FAO,OPO,1.1666666666666667
FAO,BFS,3.1666666666666665
FAO,DUB,2.9166666666666665
FAO,CWL,2.583333333333333
FAO,ORK,2.583333333333333
FAO,AMS,3.0
FAO,BCN,1.8333333333333333
FAO,BRU,2.833333333333333
FAO,MIL,2.833333333333333
FAO,BER,3.583333333333333
FAO,HAM,3.4166666666666665
FAO,CGN,3.083333333333333
FAO,DUS,3.0
FAO,MUC,3.0
FAO,BRE,3.25
FAO,CRL,2.833333333333333
FAO,EIN,2.9166666666666665
FAO,LUX,2.75
FAO,TRF,4.0
FAO,WRO,3.75
FAO,MAN,3.0
FAO,BRS,2.6666666666666665
FAO,LPL,2.9166666666666665
FAO,LBA,2.9166666666666665
FAO,DSA,3.0
FAO,ABZ,3.5
FAO,GLA,3.083333333333333
FAO,NCL,3.083333333333333
FAO,BOH,2.583333333333333
FAO,EXT,2.583333333333333
FAO,BOD,2.083333333333333
FAO,TLS,2.083333333333333
FAO,LYS,2.4166666666666665
FAO,MRS,2.25
FAO,NCE,2.5
FAO,LIL,2.6666666666666665
FAO,NTE,2.083333333333333
FAO,EAP,2.833333333333333
SJJ,MOW,2.75
SJJ,FRA,1.8333333333333333
SJJ,IST,1.8333333333333333
SJJ,LON,2.75
SJJ,ROM,1.5
SJJ,STO,2.6666666666666665
SJJ,ZRH,1.75
SJJ,BUD,1.0833333333333333
SJJ,VIE,1.3333333333333333
SJJ,DOH,5.166666666666667
SJJ,DXB,5.583333333333332
SJJ,CGN,2.083333333333333
SJJ,STR,1.6666666666666663
SJJ,ZAG,0.8333333333333334
SJJ,LJU,1.0
IAS,PAR,3.1666666666666665
IAS,LON,3.4166666666666665
IAS,ROM,2.333333333333333
IAS,LCA,2.5
IAS,BCN,3.583333333333333
IAS,BRU,2.9166666666666665
IAS,MIL,2.4166666666666665
IAS,BUH,1.1666666666666667
IAS,CGN,2.75
IAS,MUC,2.083333333333333
IAS,CRL,2.9166666666666665
IAS,DTM,2.583333333333333
IAS,EIN,2.833333333333333
IAS,BLL,2.6666666666666665
IAS,LPL,3.6666666666666665
IAS,SKG,1.75
TSR,FRA,1.9166666666666663
TSR,PAR,2.583333333333333
TSR,LON,2.9166666666666665
TSR,ROM,1.8333333333333333
TSR,MAD,3.8333333333333335
TSR,TLV,3.0
TSR,BCN,2.75
TSR,BRU,2.333333333333333
TSR,MIL,1.8333333333333333
TSR,BUH,1.0833333333333333
TSR,CRL,2.333333333333333
TSR,DTM,2.333333333333333
TSR,VLC,3.1666666666666665
TSR,IAS,1.6666666666666663
GVA,CAI,3.9166666666666665
GVA,MOW,3.6666666666666665
GVA,FRA,1.25
GVA,IST,3.083333333333333
GVA,PAR,1.0833333333333333
GVA,LON,1.6666666666666663
GVA,ROM,1.5
GVA,BJS,10.166666666666666
GVA,MAD,2.0
GVA,ALG,2.0
GVA,IEV,2.75
GVA,PMI,1.6666666666666663
GVA,RUH,5.666666666666668
GVA,AYT,3.333333333333333
GVA,ATH,2.75
GVA,KEF,4.083333333333333
GVA,TLV,4.083333333333333
GVA,CMN,2.9166666666666665
GVA,LIS,2.583333333333333
GVA,EDI,2.1666666666666665
GVA,WAW,2.25
GVA,CPH,2.0
GVA,OSL,2.583333333333333
GVA,ZRH,0.9166666666666666
GVA,HEL,3.0
GVA,NYC,8.666666666666666
GVA,MSQ,2.75
GVA,TUN,1.9166666666666663
GVA,VIE,1.5833333333333337
GVA,OPO,2.25
GVA,RAK,3.25
GVA,GYD,4.75
GVA,DUB,2.25
GVA,TFS,4.416666666666667
GVA,AGP,2.333333333333333
GVA,JED,5.25
GVA,AMS,1.6666666666666663
GVA,BEY,3.8333333333333335
GVA,AMM,4.083333333333333
GVA,BCN,1.4166666666666667
GVA,RIX,2.833333333333333
GVA,SOF,2.4166666666666665
GVA,DOH,6.166666666666668
GVA,BRU,1.25
GVA,MIL,0.8333333333333334
GVA,BUH,2.583333333333333
GVA,DXB,6.5
GVA,AUH,6.416666666666668
GVA,PRN,2.25
GVA,HAM,1.75
GVA,DUS,1.6666666666666663
GVA,CRL,1.25
GVA,LUX,1.0833333333333333
GVA,TRF,2.583333333333333
GVA,KRK,2.0
GVA,BHX,1.8333333333333333
GVA,MAN,1.8333333333333333
GVA,LPL,1.9166666666666663
GVA,GLA,2.4166666666666665
GVA,ALC,2.0
GVA,BIO,1.5833333333333337
GVA,VLC,1.8333333333333333
GVA,SVQ,2.4166666666666665
GVA,BOD,1.25
GVA,TLS,1.25
GVA,NCE,1.0833333333333333
GVA,LIL,1.25
GVA,NTE,1.4166666666666667
GVA,HER,3.0
GVA,JMK,2.833333333333333
GVA,JTR,2.9166666666666665
GVA,PRG,1.5
GVA,FAO,2.583333333333333
KIV,MOW,3.0
KIV,FRA,2.5
KIV,IST,1.5833333333333337
KIV,PAR,3.1666666666666665
KIV,LON,3.5
KIV,ROM,2.333333333333333
KIV,IEV,1.0833333333333333
KIV,ATH,2.083333333333333
KIV,LED,2.1666666666666665
KIV,TLV,2.75
KIV,LIS,4.666666666666667
KIV,CPH,2.6666666666666665
KIV,MSQ,1.4166666666666667
KIV,VIE,1.6666666666666663
KIV,DUB,3.6666666666666665
KIV,LCA,2.1666666666666665
KIV,BCN,3.5
KIV,BRU,3.0
KIV,MIL,2.333333333333333
KIV,BUH,0.8333333333333334
KIV,BER,2.333333333333333
KIV,KRR,2.0
KIV,CRL,3.0
KIV,DTM,2.75
KIV,NCE,2.833333333333333
KIV,GVA,2.6666666666666665
SKP,FRA,2.583333333333333
SKP,IST,1.4166666666666667
SKP,PAR,2.9166666666666665
SKP,LON,3.25
SKP,ROM,1.5833333333333337
SKP,STO,3.0
SKP,ATH,1.1666666666666667
SKP,WAW,2.083333333333333
SKP,CPH,2.6666666666666665
SKP,OSL,3.25
SKP,ZRH,2.25
SKP,GOT,2.9166666666666665
SKP,MLA,1.75
SKP,BUD,1.4166666666666667
SKP,VIE,1.5833333333333337
SKP,BCN,2.833333333333333
SKP,DOH,4.916666666666667
SKP,BRU,2.75
SKP,MIL,2.083333333333333
SKP,BER,2.333333333333333
SKP,DXB,5.0
SKP,HAM,2.6666666666666665
SKP,CGN,2.6666666666666665
SKP,NUE,2.083333333333333
SKP,BRE,2.6666666666666665
SKP,HAJ,2.6666666666666665
SKP,CRL,2.75
SKP,DTM,2.583333333333333
SKP,EIN,2.75
SKP,TRF,3.25
SKP,ZAG,1.3333333333333333
SKP,EAP,2.333333333333333
SKP,LJU,1.5
BEG,MOW,2.6666666666666665
BEG,FRA,1.9166666666666663
BEG,PAR,2.583333333333333
BEG,LON,3.083333333333333
BEG,ROM,1.5
BEG,STO,2.583333333333333
BEG,ATH,1.5833333333333337
BEG,LED,2.75
BEG,TLV,2.833333333333333
BEG,WAW,1.5833333333333337
BEG,CPH,2.25
BEG,OSL,2.75
BEG,ZRH,1.8333333333333333
BEG,GOT,2.583333333333333
BEG,NYC,10.0
BEG,MLA,2.083333333333333
BEG,BUD,0.6666666666666666
BEG,MSQ,2.0
BEG,TUN,2.0
BEG,VIE,1.25
BEG,BEY,2.583333333333333
BEG,LCA,2.5
BEG,BCN,2.6666666666666665
BEG,SOF,1.1666666666666667
BEG,DOH,5.25
BEG,BRU,2.333333333333333
BEG,MIL,1.75
BEG,BUH,1.3333333333333333
BEG,BER,1.8333333333333333
BEG,DXB,5.5
BEG,AUH,5.333333333333333
BEG,DUS,2.1666666666666665
BEG,MUC,1.5
BEG,HAJ,2.083333333333333
BEG,STR,1.75
BEG,CRL,2.333333333333333
BEG,EIN,2.583333333333333
BEG,TRF,2.75
BEG,TIA,1.1666666666666667
BEG,ZAG,1.1666666666666667
BEG,EAP,2.25
BEG,SKG,1.0833333333333333
BEG,LJU,1.4166666666666667
BEG,PRG,2.1666666666666665
BEG,SJJ,0.9166666666666666
BEG,GVA,2.0
BEG,SKP,1.25
BTS,MOW,2.5
BTS,PAR,2.083333333333333
BTS,LON,2.333333333333333
BTS,ROM,1.6666666666666663
BTS,MAD,3.0
BTS,IEV,1.75
BTS,PMI,2.5
BTS,ATH,2.1666666666666665
BTS,EDI,2.6666666666666665
BTS,MLA,2.4166666666666665
BTS,DUB,2.833333333333333
BTS,AGP,3.4166666666666665
BTS,SOF,1.5
BTS,BRU,1.75
BTS,MIL,1.4166666666666667
BTS,DXB,5.666666666666668
BTS,LWO,1.3333333333333333
BTS,CRL,1.75
BTS,EIN,1.75
BTS,BHX,2.4166666666666665
BTS,LBA,2.4166666666666665
BTS,CFU,1.75
BTS,SKG,1.8333333333333333
BTS,SKP,1.5
TGD,FRA,2.1666666666666665
TGD,IST,1.6666666666666663
TGD,PAR,2.6666666666666665
TGD,LON,2.9166666666666665
TGD,ROM,1.3333333333333333
TGD,STO,2.9166666666666665
TGD,WAW,2.0
TGD,CPH,2.6666666666666665
TGD,ZRH,2.0
TGD,VIE,1.5
TGD,BRU,2.5
TGD,MIL,1.9166666666666663
TGD,BER,2.083333333333333
TGD,DUS,2.5
TGD,STR,1.9166666666666663
TGD,CRL,2.5
TGD,WRO,1.8333333333333333
TGD,LJU,1.0833333333333333
TGD,BEG,0.75
TIV,MOW,3.333333333333333
TIV,FRA,2.1666666666666665
TIV,PAR,2.5
TIV,LON,3.0
TIV,TLV,3.0
TIV,HEL,3.25
TIV,BRU,2.5
TIV,DUS,2.4166666666666665
TIV,MUC,1.75
TIV,CRL,2.5
TIV,MAN,3.25
TIV,BEG,0.75
ESB,MOW,3.1666666666666665
ESB,FRA,3.6666666666666665
ESB,IST,1.0833333333333333
ESB,PAR,4.0
ESB,ROM,3.0
ESB,IEV,2.083333333333333
ESB,AYT,1.1666666666666667
ESB,TBS,1.75
ESB,ADB,1.25
ESB,ASB,3.25
ESB,VIE,2.583333333333333
ESB,GYD,2.333333333333333
ESB,KBL,5.416666666666668
ESB,JED,3.4166666666666665
ESB,AMM,1.9166666666666663
ESB,BGW,2.5
ESB,DOH,3.8333333333333335
ESB,BER,3.25
ESB,MZR,4.5
ESB,MED,3.1666666666666665
ESB,THR,2.833333333333333
ESB,EBL,2.0
ESB,HAM,3.4166666666666665
ESB,CGN,3.6666666666666665
ESB,DUS,3.75
ESB,MUC,3.1666666666666665
ESB,STR,3.333333333333333
TZX,RUH,3.25
TZX,AYT,1.75
TZX,ADB,2.1666666666666665
TZX,JED,4.25
TZX,BAH,3.0
TZX,ELQ,3.1666666666666665
TZX,MED,3.9166666666666665
TZX,DUS,4.166666666666667
TZX,ESB,1.3333333333333333
BJV,MOW,3.8333333333333335
BJV,FRA,3.25
BJV,IST,1.25
BJV,LON,4.166666666666667
BJV,TLV,1.8333333333333333
BJV,EDI,4.583333333333333
BJV,DUB,4.5
BJV,AMS,4.0
BJV,BRU,3.6666666666666665
BJV,DUS,3.583333333333333
BJV,HAJ,3.4166666666666665
BJV,STR,3.1666666666666665
BJV,CRL,3.6666666666666665
BJV,BHX,4.333333333333333
BJV,MAN,4.333333333333333
BJV,BRS,4.25
BJV,LPL,4.416666666666667
BJV,LBA,4.416666666666667
BJV,GLA,4.583333333333333
BJV,NCL,4.5
BJV,ESB,1.25
DLM,MOW,3.75
DLM,FRA,3.583333333333333
DLM,IST,1.1666666666666667
DLM,LON,4.25
DLM,LED,4.5
DLM,SVX,4.166666666666667
DLM,UFA,4.083333333333333
DLM,EDI,4.583333333333333
DLM,KGD,3.6666666666666665
DLM,BFS,4.833333333333333
DLM,CWL,4.416666666666667
DLM,ROV,2.5
DLM,AMS,3.9166666666666665
DLM,KZN,4.0
DLM,HAM,3.75
DLM,CGN,3.6666666666666665
DLM,DUS,3.6666666666666665
DLM,MUC,3.083333333333333
DLM,HAJ,3.583333333333333
DLM,STR,3.333333333333333
DLM,BHX,4.333333333333333
DLM,MAN,4.583333333333333
DLM,BRS,4.333333333333333
DLM,LBA,4.5
DLM,ABZ,4.666666666666667
DLM,GLA,4.666666666666667
DLM,NCL,4.416666666666667
DLM,BTS,2.5
DLM,ESB,1.25
ADA,FRA,4.083333333333333
ADA,IST,1.5
ADA,AYT,1.0833333333333333
ADA,ADB,1.5833333333333337
ADA,VAN,1.3333333333333333
ADA,BEY,1.0
ADA,DOH,3.6666666666666665
ADA,THR,2.1666666666666665
ADA,CGN,4.083333333333333
ADA,DUS,4.0
ADA,HAJ,4.166666666666667
ADA,STR,3.8333333333333335
ADA,ESB,1.0833333333333333
ADA,TZX,1.3333333333333333
ADA,BJV,1.4166666666666667
BDS,FRA,2.1666666666666665
BDS,PAR,2.583333333333333
BDS,LON,3.083333333333333
BDS,ROM,1.1666666666666667
BDS,ZRH,2.0
BDS,BCN,2.333333333333333
BDS,BRU,2.5
BDS,MIL,1.6666666666666663
BDS,BER,2.25
BDS,DUS,2.4166666666666665
BDS,CRL,2.5
BDS,EIN,2.583333333333333
BDS,MAN,3.25
BDS,EAP,2.083333333333333
BDS,GVA,2.0
BRI,MOW,3.6666666666666665
BRI,FRA,2.1666666666666665
BRI,LON,2.833333333333333
BRI,ROM,1.0833333333333333
BRI,MAD,2.833333333333333
BRI,WAW,2.1666666666666665
BRI,ZRH,2.0
BRI,MLA,1.3333333333333333
BRI,BUD,1.5
BRI,VIE,1.5833333333333337
BRI,DUB,3.5
BRI,AMS,2.6666666666666665
BRI,BCN,2.25
BRI,SOF,1.3333333333333333
BRI,BRU,2.4166666666666665
BRI,SSH,4.5
BRI,MIL,1.5833333333333337
BRI,BUH,1.6666666666666663
BRI,BER,2.333333333333333
BRI,HAM,2.4166666666666665
BRI,CGN,2.25
BRI,DUS,2.4166666666666665
BRI,MUC,1.6666666666666663
BRI,NUE,1.9166666666666663
BRI,STR,1.8333333333333333
BRI,CRL,2.4166666666666665
BRI,LUX,2.1666666666666665
BRI,KRK,1.9166666666666663
BRI,KTW,1.9166666666666663
BRI,WRO,2.0
BRI,LPL,3.25
BRI,TIA,0.75
BRI,VLC,2.583333333333333
BRI,SVQ,3.083333333333333
BRI,BOD,2.5
BRI,JTR,1.6666666666666663
BRI,PRG,1.9166666666666663
BRI,TSR,1.3333333333333333
BLQ,MOW,3.333333333333333
BLQ,FRA,1.4166666666666667
BLQ,IST,2.5
BLQ,PAR,1.8333333333333333
BLQ,ROM,1.0
BLQ,MAD,2.5
BLQ,PMI,1.8333333333333333
BLQ,ATH,2.1666666666666665
BLQ,CMN,3.1666666666666665
BLQ,LPA,4.5
BLQ,TBS,3.75
BLQ,LIS,3.0
BLQ,EDI,2.833333333333333
BLQ,CPH,2.0
BLQ,HEL,2.9166666666666665
BLQ,MLA,1.8333333333333333
BLQ,BUD,1.4166666666666667
BLQ,TUN,1.5
BLQ,VIE,1.3333333333333333
BLQ,OPO,2.9166666666666665
BLQ,RAK,3.4166666666666665
BLQ,DUB,2.833333333333333
BLQ,TFS,4.666666666666667
BLQ,AGP,2.833333333333333
BLQ,AMS,2.083333333333333
BLQ,BCN,1.75
BLQ,SOF,1.75
BLQ,ACE,4.166666666666667
BLQ,BRU,1.75
BLQ,SSH,3.983333333333333
BLQ,BUH,2.083333333333333
BLQ,BER,1.75
BLQ,DXB,5.916666666666668
BLQ,PHL,9.666666666666666
BLQ,LWO,2.0
BLQ,CGN,1.6666666666666663
BLQ,DUS,2.333333333333333
BLQ,MUC,1.0833333333333333
BLQ,STR,1.25
BLQ,CRL,1.75
BLQ,EIN,1.6666666666666663
BLQ,KRK,1.75
BLQ,KTW,1.6666666666666663
BLQ,WRO,1.75
BLQ,KUN,2.4166666666666665
BLQ,MAN,2.5
BLQ,BRS,2.333333333333333
BLQ,TIA,1.5833333333333337
BLQ,ALC,2.333333333333333
BLQ,VLC,2.083333333333333
BLQ,BOD,1.9166666666666663
BLQ,LYS,1.3333333333333333
BLQ,MRS,1.25
BLQ,HER,2.4166666666666665
BLQ,CFU,1.75
BLQ,JMK,2.333333333333333
BLQ,RHO,2.5
BLQ,IAS,2.1666666666666665
BLQ,TSR,1.5833333333333337
BLQ,KIV,2.1666666666666665
BLQ,BTS,1.4166666666666667
BLQ,BDS,1.5
BLQ,BRI,1.25
CTA,MOW,3.9166666666666665
CTA,IST,2.1666666666666665
CTA,PAR,2.833333333333333
CTA,LON,3.333333333333333
CTA,ROM,1.4166666666666667
CTA,MAD,2.9166666666666665
CTA,IEV,3.0
CTA,STO,3.6666666666666665
CTA,ATH,1.5833333333333337
CTA,LED,4.0
CTA,TLV,2.9166666666666665
CTA,CMN,3.5
CTA,WAW,2.75
CTA,CPH,3.083333333333333
CTA,OSL,3.6666666666666665
CTA,GOT,3.4166666666666665
CTA,HEL,3.75
CTA,MLA,0.6666666666666666
CTA,BUD,2.083333333333333
CTA,VIE,2.083333333333333
CTA,RAK,3.333333333333333
CTA,DUB,3.8333333333333335
CTA,AMS,3.1666666666666665
CTA,BCN,2.25
CTA,RIX,3.333333333333333
CTA,SOF,1.75
CTA,BRU,2.833333333333333
CTA,SSH,4.0
CTA,MIL,1.9166666666666663
CTA,BUH,2.083333333333333
CTA,BER,2.75
CTA,DXB,5.833333333333332
CTA,HAM,2.9166666666666665
CTA,CGN,2.6666666666666665
CTA,DUS,2.833333333333333
CTA,MUC,2.1666666666666665
CTA,HAJ,2.833333333333333
CTA,STR,2.333333333333333
CTA,CRL,2.833333333333333
CTA,EIN,2.9166666666666665
CTA,LUX,2.583333333333333
CTA,TRF,3.6666666666666665
CTA,KRK,2.4166666666666665
CTA,BHX,3.5
CTA,MAN,3.583333333333333
